Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22072025,1363211177,0002723
Trade Date <22-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2489,THEMISMED,EQ,82339,32918,39.98
20,2490,THERMAX,EQ,185055,58292,31.50
20,2491,THOMASCOOK,EQ,7190673,1400187,19.47
20,2492,THYROCARE,EQ,92809,62262,67.09
20,2493,TI,EQ,22172098,3217184,14.51
20,2494,TIIL,EQ,38970,23610,60.59
20,2495,TIINDIA,EQ,248426,117772,47.41
20,2496,TIMESCAN,ST,2000,2000,100.00
20,2497,TIMESGTY,EQ,16864,8476,50.26
20,2498,TIMETECHNO,EQ,1443959,294911,20.42
20,2499,TIMKEN,EQ,134674,106740,79.26
20,2500,TINNARUBR,EQ,31526,18067,57.31
20,2501,TIPSFILMS,EQ,9397,5529,58.84
20,2502,TIPSMUSIC,EQ,187471,117224,62.53
20,2503,TIRUMALCHM,EQ,496319,278402,56.09
20,2504,TITAGARH,EQ,739499,216453,29.27
20,2505,TITAN,EQ,1752275,968691,55.28
20,2506,TMB,EQ,57111,38200,66.89
20,2507,TNIDETF,EQ,79487,57964,72.92
20,2508,TNPL,EQ,46033,25101,54.53
20,2509,TOKYOPLAST,EQ,11060,6772,61.23
20,2510,TOLINS,EQ,81953,47235,57.64
20,2511,TOP100CASE,EQ,566555,320328,56.54
20,2512,TOP10ADD,EQ,83996,67597,80.48
20,2513,TOP15IETF,EQ,110555,66876,60.49
20,2514,TORNTPHARM,EQ,555636,420106,75.61
20,2515,TORNTPOWER,EQ,349201,164319,47.06
20,2516,TOTAL,EQ,7668,5522,72.01
20,2517,TOUCHWOOD,EQ,9551,8270,86.59
20,2518,TPLPLASTEH,EQ,22006,12014,54.59
20,2519,TRACXN,EQ,120797,65356,54.10
20,2520,TRANSRAILL,EQ,3563629,972444,27.29
20,2521,TRANSTEEL,SM,180000,80000,44.44
20,2522,TRANSWIND,SM,12000,12000,100.00
20,2523,TRANSWORLD,EQ,12750,7897,61.94
20,2524,TRAVELFOOD,EQ,1721445,915777,53.20
20,2525,TREJHARA,EQ,38833,33074,85.17
20,2526,TREL,EQ,190081,113285,59.60
20,2527,TRENT,EQ,451766,247704,54.83
20,2528,TRF,EQ,29268,23108,78.95
20,2529,TRIDENT,EQ,11405437,5048320,44.26
20,2530,TRIDHYA,SM,6000,6000,100.00
20,2531,TRIGYN,EQ,166914,155827,93.36
20,2532,TRITURBINE,EQ,479788,228081,47.54
20,2533,TRIVENI,EQ,1189705,561678,47.21
20,2534,TROM,ST,19200,18600,96.88
20,2535,TRUST,ST,21600,17400,80.56
20,2536,TTKHLTCARE,EQ,3921,2583,65.88
20,2537,TTKPRESTIG,EQ,26534,12626,47.58
20,2538,TUNWAL,SM,62000,52000,83.87
20,2539,TVSHLTD,EQ,4029,1896,47.06
20,2540,TVSINVIT,IV,25000,25000,100.00
20,2541,TVSMOTOR,EQ,355925,184953,51.96
20,2542,TVSSCS,EQ,497240,319498,64.25
20,2543,TVSSRICHAK,EQ,5376,3321,61.77
20,2544,TVTODAY,EQ,27053,14276,52.77
20,2545,UBL,EQ,184951,84319,45.59
20,2546,UCAL,EQ,44854,19730,43.99
20,2547,UCOBANK,EQ,6809883,2583938,37.94
20,2548,UDAICEMENT,EQ,1767779,1065575,60.28
20,2549,UDS,EQ,603542,333823,55.31
20,2550,UFLEX,EQ,12729,8091,63.56
20,2551,UFO,EQ,59130,34211,57.86
20,2552,UGARSUGAR,EQ,352676,223639,63.41
20,2553,UGROCAP,EQ,376097,281396,74.82
20,2554,UHTL,SM,24000,18000,75.00
20,2555,UJJIVANSFB,EQ,4594684,2075243,45.17
20,2556,ULTRACEMCO,EQ,533617,231129,43.31
20,2557,UMA,SM,28000,20000,71.43
20,2558,UMESLTD,EQ,110083,59067,53.66
20,2559,UMIYA-MRO,EQ,43539,30284,69.56
20,2560,UNICHEMLAB,EQ,48650,27824,57.19
20,2561,UNIDT,EQ,10915,7669,70.26
20,2562,UNIECOM,EQ,229555,98677,42.99
20,2563,UNIENTER,EQ,54867,29754,54.23
20,2564,UNIHEALTH,SM,18000,12000,66.67
20,2565,UNILEX,SM,1600,1600,100.00
20,2566,UNIONBANK,EQ,12875505,6460172,50.17
20,2567,UNIONGOLD,EQ,3715,1587,42.72
20,2568,UNIPARTS,EQ,39412,27232,69.10
20,2569,UNITDSPR,EQ,827126,521795,63.09
20,2570,UNITEDPOLY,EQ,1392772,1190373,85.47
20,2571,UNITEDTEA,EQ,3683,2656,72.12
20,2572,UNIVASTU,EQ,105925,77993,73.63
20,2573,UNIVCABLES,EQ,36745,23915,65.08
20,2574,UNOMINDA,EQ,347599,206687,59.46
20,2575,UPL,EQ,4108448,1624762,39.55
20,2576,UPLPP1,E1,575811,487397,84.65
20,2577,URBAN,ST,18400,16000,86.96
20,2578,URJA,EQ,1957249,685475,35.02
20,2579,USASEEDS,SM,1500,1200,80.00
20,2580,USHAFIN,SM,1600,1600,100.00
20,2581,USHAMART,EQ,220466,80695,36.60
20,2582,USK,EQ,62640,41442,66.16
20,2583,UTIAMC,EQ,271569,145019,53.40
20,2584,UTIBANKETF,EQ,28234,14333,50.77
20,2585,UTINEXT50,EQ,39302,26841,68.29
20,2586,UTINIFTETF,EQ,5415,3407,62.92
