Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20052025,1818182991,0002755
Trade Date <20-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,244,ADOR,EQ,15262,10342,67.76
20,245,ADROITINFO,EQ,50234,35388,70.45
20,246,ADSL,EQ,174454,74004,42.42
20,247,ADVANIHOTR,EQ,35658,22224,62.33
20,248,ADVENZYMES,EQ,143311,77800,54.29
20,249,AEGISLOG,EQ,2547280,687332,26.98
20,250,AEROFLEX,EQ,528263,228603,43.27
20,251,AERON,SM,8000,6000,75.00
20,252,AESTHETIK,SM,12000,12000,100.00
20,253,AETHER,EQ,582777,348057,59.72
20,254,AFCONS,EQ,1108925,624014,56.27
20,255,AFFLE,EQ,132811,52092,39.22
20,256,AFFORDABLE,EQ,22519,12991,57.69
20,257,AFIL,EQ,5333452,4663417,87.44
20,258,AFSL,EQ,49030,34703,70.78
20,259,AGARIND,EQ,18569,10094,54.36
20,260,AGARWALEYE,EQ,276645,136906,49.49
20,261,AGARWALFT,SM,12000,6000,50.00
20,262,AGARWALTUF,ST,190800,178800,93.71
20,263,AGI,EQ,157459,59957,38.08
20,264,AGIIL,EQ,42919,15961,37.19
20,265,AGNI,ST,17500,17500,100.00
20,266,AGRITECH,EQ,21110,12830,60.78
20,267,AGROPHOS,EQ,78431,38356,48.90
20,268,AGUL,SM,4000,4000,100.00
20,269,AHLADA,EQ,25097,16473,65.64
20,270,AHLEAST,EQ,28233,26479,93.79
20,271,AHLUCONT,EQ,41618,14882,35.76
20,272,AIAENG,EQ,43425,31616,72.81
20,273,AIIL,EQ,365229,140391,38.44
20,274,AIMTRON,SM,62400,40800,65.38
20,275,AIRAN,EQ,134186,69110,51.50
20,276,AIROLAM,EQ,1073,898,83.69
20,277,AIRTELPP,E1,254891,209677,82.26
20,278,AISL,SM,4200,3600,85.71
20,279,AJANTPHARM,EQ,106544,69818,65.53
20,280,AJAXENGG,EQ,215410,128386,59.60
20,281,AJMERA,EQ,51090,22912,44.85
20,282,AJOONI,EQ,355836,214569,60.30
20,283,AKANKSHA,SM,23000,18000,78.26
20,284,AKASH,EQ,12301,5993,48.72
20,285,AKG,EQ,50856,32783,64.46
20,286,AKIKO,SM,28800,20800,72.22
20,287,AKSHARCHEM,EQ,11735,7190,61.27
20,288,AKUMS,EQ,570956,183274,32.10
20,289,AKZOINDIA,EQ,30287,21140,69.80
20,290,ALANKIT,EQ,485231,240026,49.47
20,291,ALBERTDAVD,EQ,3769,2523,66.94
20,292,ALEMBICLTD,EQ,793486,349709,44.07
20,293,ALICON,EQ,11138,4938,44.33
20,294,ALIVUS,EQ,63740,33931,53.23
20,295,ALKALI,EQ,71357,71357,100.00
20,296,ALKEM,EQ,69748,32464,46.54
20,297,ALKYLAMINE,EQ,65313,24645,37.73
20,298,ALLCARGO,EQ,5399290,3121014,57.80
20,299,ALLDIGI,EQ,13629,6560,48.13
20,300,ALLETEC,SM,96000,65200,67.92
20,301,ALMONDZ,EQ,150450,110695,73.58
20,302,ALOKINDS,EQ,7882814,2803498,35.56
20,303,ALPA,EQ,17566,12105,68.91
20,304,ALPEXSOLAR,SM,96400,52200,54.15
20,305,ALPHA,EQ,2139810,1282475,59.93
20,306,ALPHAETF,EQ,706337,463318,65.59
