Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11122025,1427247016,0003064
Trade Date <11-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,199,98SCL27,ZX,4,4,100.00
20,200,990SCL26B,Y7,8,8,100.00
20,201,99AEL29,N7,2,0,0.00
20,202,9AEL30,NE,51,51,100.00
20,203,9IIFL26,NV,9,9,100.00
20,204,9IIFL28A,NT,100,100,100.00
20,205,9MMFSML,N2,97,97,100.00
20,206,9PCHFL31A,NA,1638,1513,92.37
20,207,9SCL26BA,NA,127,127,100.00
20,208,9SCL27,N2,200,200,100.00
20,209,A2ZINFRA,EQ,55283,44679,80.82
20,210,AADHARHFC,EQ,71354,54211,75.97
20,211,AAKAAR,SM,6400,6400,100.00
20,212,AAKASH,EQ,66173,49248,74.42
20,213,AARADHYA,ST,1200,1200,100.00
20,214,AARON,EQ,6821,4954,72.63
20,215,AARTECH,EQ,19978,7984,39.96
20,216,AARTIDRUGS,EQ,148149,78941,53.28
20,217,AARTIIND,EQ,318695,131101,41.14
20,218,AARTIPHARM,EQ,283783,111690,39.36
20,219,AARTISURF,EQ,5968,3346,56.07
20,220,AARVI,EQ,13719,7997,58.29
20,221,AAVAS,EQ,67141,27046,40.28
20,222,ABB,EQ,197330,81858,41.48
20,223,ABBOTINDIA,EQ,3130,1415,45.21
20,224,ABCAPITAL,EQ,3905889,1663815,42.60
20,225,ABCOTS,EQ,1815,515,28.37
20,226,ABDL,EQ,293879,128887,43.86
20,227,ABFRL,EQ,1534551,566247,36.90
20,228,ABGSEC,EQ,314,314,100.00
20,229,ABHAPOWER,SM,4800,4800,100.00
20,230,ABINFRA,EQ,748502,293632,39.23
20,231,ABLBL,EQ,1103764,530611,48.07
20,232,ABMINTLLTD,EQ,529,287,54.25
20,233,ABREL,EQ,70181,25296,36.04
20,234,ABSLAMC,EQ,87645,40931,46.70
20,235,ABSLBANETF,EQ,58753,56861,96.78
20,236,ABSLLIQUID,EQ,8500,7368,86.68
20,237,ABSLNN50ET,EQ,4485,3106,69.25
20,238,ABSLPSE,EQ,95634,69024,72.18
20,239,ABSMARINE,SM,33500,19000,56.72
20,240,ACC,EQ,156499,83985,53.66
20,241,ACCELYA,EQ,5178,3334,64.39
20,242,ACCENTMIC,SM,90000,69000,76.67
20,243,ACCPL,ST,16800,16800,100.00
20,244,ACCURACY,EQ,76480,52718,68.93
20,245,ACE,EQ,100698,41724,41.43
20,246,ACEINTEG,EQ,1061,807,76.06
20,247,ACI,EQ,46223,23259,50.32
20,248,ACL,EQ,7995,5596,69.99
20,249,ACMESOLAR,EQ,3876669,986053,25.44
20,250,ACUTAAS,EQ,129060,73536,56.98
20,251,ADANIENSOL,EQ,1271880,488166,38.38
20,252,ADANIENT,EQ,1519832,384453,25.30
20,253,ADANIGREEN,EQ,5927384,2507352,42.30
20,254,ADANIPORTS,EQ,1451645,728539,50.19
20,255,ADANIPOWER,EQ,10479243,3667245,35.00
20,256,ADFFOODS,EQ,23623,10820,45.80
20,257,ADL,EQ,3587,1300,36.24
20,258,ADOR,EQ,55733,34676,62.22
20,259,ADROITINFO,EQ,15264,14669,96.10
20,260,ADSL,EQ,103016,36940,35.86
20,261,ADVANCE,EQ,662802,175385,26.46
20,262,ADVANIHOTR,EQ,36986,26330,71.19
20,263,ADVENTHTL,EQ,934865,210059,22.47
20,264,ADVENZYMES,EQ,60461,33121,54.78
20,265,AEGISLOG,EQ,110963,46369,41.79
20,266,AEGISVOPAK,EQ,262309,140826,53.69
20,267,AEL120924,N2,10,10,100.00
20,268,AEQUS,EQ,59418026,7839207,13.19
20,269,AEROENTER,EQ,70722,39383,55.69
20,270,AEROFLEX,EQ,215638,122094,56.62
20,271,AERON,SM,5000,5000,100.00
20,272,AERONEU,EQ,100610,86220,85.70
20,273,AESTHETIK,SM,7000,7000,100.00
20,274,AETHER,EQ,276126,114030,41.30
20,275,AFCONS,EQ,191963,110503,57.56
20,276,AFFLE,EQ,141903,75236,53.02
20,277,AFFORDABLE,EQ,19562,12086,61.78
20,278,AFIL,EQ,596917,371253,62.20
20,279,AFSL,EQ,14752,9024,61.17
20,280,AGARIND,EQ,29705,18612,62.66
20,281,AGARWALEYE,EQ,241089,149622,62.06
20,282,AGARWALFT,SM,6000,4500,75.00
20,283,AGARWALTUF,SM,259200,165600,63.89
20,284,AGI,EQ,32822,17445,53.15
20,285,AGIIL,EQ,60222,35099,58.28
20,286,AGNI,SM,2500,2500,100.00
20,287,AGRITECH,EQ,11029,4392,39.82
20,288,AGROPHOS,EQ,8739,5721,65.47
20,289,AGUL,SM,4000,4000,100.00
20,290,AHLADA,EQ,4271,2690,62.98
20,291,AHLEAST,EQ,168,155,92.26
20,292,AHLUCONT,EQ,24149,10843,44.90
20,293,AIAENG,EQ,18285,7813,42.73
20,294,AIIL,EQ,78718,43842,55.70
20,295,AIMTRON,ST,37000,31000,83.78
20,296,AIRAN,EQ,52486,30242,57.62
20,297,AIROLAM,EQ,3356,2546,75.86
20,298,AIRTELPP,E1,289359,175951,60.81
20,299,AJANTPHARM,EQ,24543,10559,43.02
20,300,AJAXENGG,EQ,50853,14472,28.46
20,301,AJMERA,EQ,41042,21419,52.19
20,302,AJOONI,EQ,281711,216981,77.02
20,303,AKANKSHA,SM,2000,2000,100.00
20,304,AKASH,EQ,3385,2018,59.62
20,305,AKG,EQ,23077,13376,57.96
20,306,AKI,EQ,76425,63175,82.66
20,307,AKIKO,ST,3200,3200,100.00
20,308,AKSHAR,EQ,620709,333545,53.74
20,309,AKSHARCHEM,EQ,1180,966,81.86
20,310,AKSHOPTFBR,EQ,320444,204632,63.86
20,311,AKUMS,EQ,60348,33414,55.37
20,312,AKZOINDIA,EQ,67966,21382,31.46
20,313,ALANKIT,EQ,265482,172590,65.01
20,314,ALBERTDAVD,EQ,1291,961,74.44
20,315,ALCODIS,SM,2500,2500,100.00
20,316,ALEMBICLTD,EQ,275752,96223,34.89
20,317,ALICON,EQ,4624,2011,43.49
20,318,ALIVUS,EQ,34792,14977,43.05
20,319,ALKALI,EQ,2292,1793,78.23
20,320,ALKEM,EQ,63919,40266,63.00
20,321,ALKYLAMINE,EQ,15790,9427,59.70
20,322,ALLCARGO,EQ,4775569,2831671,59.29
20,323,ALLDIGI,EQ,2839,1876,66.08
20,324,ALLETEC,SM,9600,8000,83.33
20,325,ALLTIME,EQ,39412,21324,54.11
20,326,ALMONDZ,EQ,78202,59617,76.23
20,327,ALOKINDS,EQ,2324673,974671,41.93
20,328,ALPA,EQ,17878,9772,54.66
