Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17022025,1090637723,0002673
Trade Date <17-FEB-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,349,ARE&M,EQ,523027,175099,33.48
20,350,ARHAM,SM,12000,5000,41.67
20,351,ARIHANTACA,ST,4800,4800,100.00
20,352,ARIHANTCAP,EQ,161288,71059,44.06
20,353,ARIHANTSUP,EQ,92023,38964,42.34
20,354,ARISTO,SM,1600,1600,100.00
20,355,ARKADE,EQ,951754,310009,32.57
20,356,ARMANFIN,EQ,72012,36997,51.38
20,357,AROGRANITE,EQ,5733,3970,69.25
20,358,ARTEMISMED,EQ,57022,23787,41.72
20,359,ARVEE,EQ,1855,991,53.42
20,360,ARVIND,EQ,465147,199574,42.91
20,361,ARVINDFASN,EQ,795546,461125,57.96
20,362,ARVINDPORT,ST,6000,6000,100.00
20,363,ARVSMART,EQ,67951,30890,45.46
20,364,ASAHIINDIA,EQ,86646,27230,31.43
20,365,ASAHISONG,EQ,10314,6419,62.24
20,366,ASAL,EQ,29306,11990,40.91
20,367,ASALCBR,EQ,77014,34436,44.71
20,368,ASHALOG,SM,9000,8000,88.89
20,369,ASHAPURMIN,EQ,799330,373452,46.72
20,370,ASHIANA,EQ,58115,22563,38.82
20,371,ASHIMASYN,EQ,618453,168073,27.18
20,372,ASHOKA,EQ,2973000,863022,29.03
20,373,ASHOKAMET,EQ,78319,47330,60.43
20,374,ASHOKLEY,EQ,20797336,10010877,48.14
20,375,ASIANENE,EQ,181616,109064,60.05
20,376,ASIANPAINT,EQ,923979,525955,56.92
20,377,ASIANTILES,EQ,600139,279713,46.61
20,378,ASKAUTOLTD,EQ,223671,92375,41.30
20,379,ASMS,EQ,1426172,934186,65.50
20,380,ASPINWALL,EQ,35717,31169,87.27
20,381,ASPIRE,ST,18000,18000,100.00
20,382,ASTEC,EQ,83073,50342,60.60
20,383,ASTERDM,EQ,1031944,536600,52.00
20,384,ASTRAL,EQ,1279401,861778,67.36
20,385,ASTRAMICRO,EQ,273684,102303,37.38
20,386,ASTRAZEN,EQ,34127,8749,25.64
20,387,ASTRON,EQ,55478,29653,53.45
20,388,ATAM,EQ,53394,29272,54.82
20,389,ATFL,EQ,42235,24789,58.69
20,390,ATGL,EQ,574202,145322,25.31
20,391,ATL,EQ,562245,292767,52.07
20,392,ATMASTCO,ST,63600,58400,91.82
20,393,ATUL,EQ,160104,95837,59.86
20,394,ATULAUTO,EQ,76719,37003,48.23
20,395,AUBANK,EQ,3180759,1817045,57.13
20,396,AURDIS,ST,4375,4375,100.00
20,397,AURIONPRO,EQ,37396,17511,46.83
20,398,AUROPHARMA,EQ,699945,161285,23.04
20,399,AURUM,EQ,53035,29199,55.06
20,400,AURUMPP1,E1,358,357,99.72
20,401,AUSL,SM,6000,6000,100.00
20,402,AUSOMENT,EQ,5256,3892,74.05
20,403,AUTOAXLES,EQ,9165,5527,60.31
20,404,AUTOBEES,EQ,201300,93066,46.23
20,405,AUTOIETF,EQ,519946,187391,36.04
20,406,AUTOIND,EQ,139023,96726,69.58
20,407,AVADHSUGAR,EQ,77137,27154,35.20
20,408,AVALON,EQ,504501,156502,31.02
20,409,AVANTEL,EQ,873447,403488,46.19
20,410,AVANTIFEED,EQ,378368,95541,25.25
20,411,AVIANSH,ST,2000,2000,100.00
20,412,AVL,EQ,497294,220513,44.34
20,413,AVPINFRA,ST,17600,17600,100.00
20,414,AVROIND,EQ,7348,6612,89.98
20,415,AVTNPL,EQ,127166,78065,61.39
20,416,AWFIS,EQ,208097,80120,38.50
20,417,AWHCL,EQ,135012,61636,45.65
20,418,AWL,EQ,1353405,473467,34.98
20,419,AXISBANK,EQ,7166803,4819983,67.25
20,420,AXISBNKETF,EQ,34738,34730,99.98
20,421,AXISBPSETF,EQ,91733,74001,80.67
20,422,AXISCETF,EQ,2017,1367,67.77
20,423,AXISGOLD,EQ,465832,348727,74.86
20,424,AXISHCETF,EQ,4562,3681,80.69
20,425,AXISILVER,EQ,99244,71176,71.72
20,426,AXISNIFTY,EQ,6997,5414,77.38
20,427,AXISTECETF,EQ,397,291,73.30
20,428,AXITA,EQ,2297523,580737,25.28
20,429,AXSENSEX,EQ,553,445,80.47
20,430,AYMSYNTEX,EQ,44374,28906,65.14
20,431,AZAD,EQ,338302,127519,37.69
20,432,BABAFP,SM,17600,14400,81.82
20,433,BAHETI,SM,24000,17625,73.44
20,434,BAIDFIN,EQ,142379,78406,55.07
20,435,BAJAJ-AUTO,EQ,224417,105646,47.08
20,436,BAJAJCON,EQ,544343,295730,54.33
20,437,BAJAJELEC,EQ,41908,18187,43.40
20,438,BAJAJFINSV,EQ,3022597,1445864,47.84
20,439,BAJAJHCARE,EQ,488156,91470,18.74
20,440,BAJAJHFL,EQ,8636592,2858151,33.09
20,441,BAJAJHIND,EQ,9898018,3683148,37.21
20,442,BAJAJHLDNG,EQ,94605,48387,51.15
20,443,BAJEL,EQ,244731,103905,42.46
20,444,BAJFINANCE,EQ,862799,389752,45.17
20,445,BALAJEE,EQ,122178,70395,57.62
20,446,BALAMINES,EQ,90560,34995,38.64
20,447,BALAXI,EQ,40216,27147,67.50
20,448,BALCO,ST,18000,16800,93.33
20,449,BALKRISHNA,EQ,9659,5416,56.07
20,450,BALKRISIND,EQ,103825,38543,37.12
20,451,BALMLAWRIE,EQ,857428,487770,56.89
20,452,BALPHARMA,EQ,24222,16049,66.26
20,453,BALRAMCHIN,EQ,391426,145930,37.28
20,454,BALUFORGE,EQ,712540,206852,29.03
20,455,BANARISUG,EQ,1218,1004,82.43
20,456,BANCOINDIA,EQ,334867,111256,33.22
20,457,BANDHANBNK,EQ,12241001,5776878,47.19
20,458,BANKA,EQ,17117,9975,58.28
20,459,BANKBARODA,EQ,7113238,1942295,27.31
20,460,BANKBEES,EQ,982899,601617,61.21
20,461,BANKBETF,EQ,19429,12789,65.82
20,462,BANKETF,EQ,5736,4692,81.80
20,463,BANKETFADD,EQ,9141,5258,57.52
20,464,BANKIETF,EQ,1738916,1646628,94.69
20,465,BANKINDIA,EQ,5421187,1584614,29.23
20,466,BANKNIFTY1,EQ,13347,6897,51.67
20,467,BANKPSU,EQ,2158,1331,61.68
20,468,BANSALWIRE,EQ,165514,70249,42.44
20,469,BANSWRAS,EQ,38585,20667,53.56
20,470,BARBEQUE,EQ,279089,143925,51.57
20,471,BARFLEX,SM,160000,128000,80.00
20,472,BASF,EQ,85290,20796,24.38
20,473,BASILIC,ST,35700,35100,98.32
20,474,BASML,EQ,123407,79952,64.79
20,475,BATAINDIA,EQ,198184,43706,22.05
20,476,BAWEJA,SM,10400,5600,53.85
20,477,BAYERCROP,EQ,46156,14144,30.64
20,478,BBETF0432,EQ,2231,1971,88.35
20,479,BBL,EQ,35513,14267,40.17
20,480,BBNPNBETF,EQ,341,233,68.33
20,481,BBNPPGOLD,EQ,534,468,87.64
20,482,BBOX,EQ,234847,111402,47.44
20,483,BBTC,EQ,69330,18751,27.05
20,484,BBTCL,EQ,5491,3333,60.70
20,485,BCLIND,EQ,2709750,1324344,48.87
20,486,BCONCEPTS,EQ,15258,7880,51.65
20,487,BDL,EQ,1085852,215468,19.84
20,488,BEACON,SM,66000,51000,77.27
20,489,BEARDSELL,EQ,58482,32225,55.10
20,490,BECTORFOOD,EQ,105780,64471,60.95
20,491,BEDMUTHA,EQ,11394,6278,55.10
20,492,BEL,EQ,24947159,9823031,39.38
20,493,BEML,EQ,518796,132229,25.49
20,494,BEPL,EQ,815793,371756,45.57
20,495,BERGEPAINT,EQ,395337,149108,37.72
20,496,BESTAGRO,EQ,392271,237218,60.47
20,497,BETA,SM,5400,3200,59.26
20,498,BEWLTD,ST,26500,25000,94.34
20,499,BFINVEST,EQ,20500,10981,53.57
20,500,BFSI,EQ,182531,80745,44.24
20,501,BFUTILITIE,EQ,58308,24992,42.86
20,502,BHAGCHEM,EQ,128523,68219,53.08
20,503,BHAGERIA,EQ,64850,33468,51.61
20,504,BHAGYANGR,EQ,19168,8821,46.02
20,505,BHANDARI,EQ,220898,100084,45.31
20,506,BHARATFORG,EQ,425715,129559,30.43
20,507,BHARATGEAR,EQ,18412,12908,70.11
20,508,BHARATRAS,EQ,4293,2420,56.37
20,509,BHARATWIRE,EQ,137989,76775,55.64
20,510,BHARTIARTL,EQ,4906462,3091932,63.02
20,511,BHARTIHEXA,EQ,349165,171708,49.18
20,512,BHEL,EQ,14215439,1979893,13.93
20,513,BIGBLOC,EQ,327829,137093,41.82
20,514,BIKAJI,EQ,301709,93366,30.95
20,515,BIKEWO,SM,42000,38000,90.48
20,516,BINANIIND,EQ,10650,7737,72.65
20,517,BIOCON,EQ,2799003,745745,26.64
20,518,BIOFILCHEM,EQ,11076,5956,53.77
20,519,BIRDYS,SM,1200,1200,100.00
20,520,BIRET,RR,76600,60383,78.83
20,521,BIRLACABLE,EQ,43498,22308,51.29
20,522,BIRLACORPN,EQ,106239,51555,48.53
20,523,BLACKBUCK,EQ,55270,27264,49.33
20,524,BLAL,EQ,62991,29062,46.14
20,525,BLBLIMITED,EQ,134723,77302,57.38
20,526,BLISSGVS,EQ,987108,343547,34.80
20,527,BLKASHYAP,EQ,909436,542875,59.69
20,528,BLS,EQ,4128660,1362319,33.00
20,529,BLSE,EQ,251717,57082,22.68
20,530,BLUEDART,EQ,9885,1967,19.90
20,531,BLUEJET,EQ,865067,570918,66.00
20,532,BLUEPEBBLE,SM,2400,2000,83.33
20,533,BLUESTARCO,EQ,578341,300443,51.95
20,534,BMETRICS,SM,7200,4800,66.67
20,535,BODALCHEM,EQ,288979,114490,39.62
20,536,BOMDYEING,EQ,1391973,424967,30.53
20,537,BOROLTD,EQ,102405,46355,45.27
20,538,BOROSCI,EQ,85429,36205,42.38
20,539,BOSCHLTD,EQ,13329,5334,40.02
20,540,BOSS,ST,8000,6000,75.00
20,541,BPCL,EQ,5899597,2776102,47.06
20,542,BPL,EQ,112579,53457,47.48
20,543,BRACEPORT,ST,11200,11200,100.00
20,544,BRIGADE,EQ,168479,72455,43.01
20,545,BRIGHT,SZ,54000,54000,100.00
20,546,BRITANNIA,EQ,275352,158249,57.47
20,547,BRNL,EQ,58886,31243,53.06
20,548,BROOKS,EQ,55566,32928,59.26
20,549,BSE,EQ,1919814,455641,23.73
20,550,BSE500IETF,EQ,269080,132617,49.29
20,551,BSHSL,EQ,16608,9392,56.55
20,552,BSL,EQ,139024,74283,53.43
20,553,BSLGOLDETF,EQ,1029895,890111,86.43
20,554,BSLNIFTY,EQ,192888,142502,73.88
20,555,BSLSENETFG,EQ,682,502,73.61
20,556,BSOFT,EQ,1330896,483226,36.31
20,557,BULKCORP,SM,2400,2400,100.00
20,558,BUTTERFLY,EQ,9113,3808,41.79
20,559,BVCL,EQ,20100,11174,55.59
20,560,C2C,SM,2400,2400,100.00
