Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24102025,1534130663,0003014
Trade Date <24-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,267,AGI,EQ,59269,31153,52.56
20,268,AGIIL,EQ,432686,108024,24.97
20,269,AGNI,ST,17500,17500,100.00
20,270,AGRITECH,EQ,2313,1401,60.57
20,271,AHLADA,EQ,9597,7728,80.53
20,272,AHLEAST,EQ,6925,5438,78.53
20,273,AHLUCONT,EQ,10217,4728,46.28
20,274,AIAENG,EQ,36308,22725,62.59
20,275,AIIL,EQ,33839,17482,51.66
20,276,AIMTRON,SM,34000,27200,80.00
20,277,AIRAN,EQ,74847,38967,52.06
20,278,AIROLAM,EQ,29016,24118,83.12
20,279,AIRTELPP,E1,1047148,951114,90.83
20,280,AISL,SM,1200,1200,100.00
20,281,AJANTPHARM,EQ,198793,157153,79.05
20,282,AJAXENGG,EQ,51318,21717,42.32
20,283,AJMERA,EQ,54533,10787,19.78
20,284,AJOONI,EQ,371294,269863,72.68
20,285,AKANKSHA,SM,2000,1000,50.00
20,286,AKASH,EQ,6833,5013,73.36
20,287,AKG,EQ,11012,10823,98.28
20,288,AKI,EQ,65147,58871,90.37
20,289,AKIKO,ST,11200,11200,100.00
20,290,AKSHARCHEM,EQ,7621,4016,52.70
20,291,AKSHOPTFBR,EQ,86082,67788,78.75
20,292,AKUMS,EQ,77138,36356,47.13
20,293,AKZOINDIA,EQ,29647,15925,53.72
20,294,ALANKIT,EQ,216357,156567,72.37
20,295,ALBERTDAVD,EQ,868,677,78.00
20,296,ALEMBICLTD,EQ,165114,83742,50.72
20,297,ALICON,EQ,8290,4867,58.71
20,298,ALIVUS,EQ,176536,138401,78.40
20,299,ALKALI,EQ,6833,5051,73.92
20,300,ALKEM,EQ,117663,82801,70.37
20,301,ALKYLAMINE,EQ,21268,9743,45.81
20,302,ALLCARGO,EQ,1809734,971279,53.67
20,303,ALLDIGI,EQ,3610,2472,68.48
20,304,ALLETEC,SM,26400,18800,71.21
20,305,ALLTIME,EQ,147427,98740,66.98
20,306,ALMONDZ,EQ,89596,69995,78.12
20,307,ALOKINDS,EQ,3825820,1573024,41.12
20,308,ALPA,EQ,17116,15768,92.12
20,309,ALPEXSOLAR,SM,112800,78600,69.68
20,310,ALPHA,EQ,595720,420200,70.54
20,311,ALPHAETF,EQ,409552,361267,88.21
20,312,ALPHAGEO,EQ,19669,11656,59.26
20,313,ALPL30IETF,EQ,1953385,1668325,85.41
20,314,ALUWIND,SM,10500,10500,100.00
