Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19062025,1578432402,0002675
Trade Date <19-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,319,APOLSINHOT,EQ,794,426,53.65
20,320,APRAMEYA,ST,9000,9000,100.00
20,321,APS,ST,119250,110250,92.45
20,322,APTUS,EQ,902298,563021,62.40
20,323,ARABIAN,SM,8000,8000,100.00
20,324,ARCHIDPLY,EQ,31707,24804,78.23
20,325,ARCHIES,EQ,145787,87734,60.18
20,326,ARE&M,EQ,291223,156615,53.78
20,327,ARENTERP,EQ,900,527,58.56
20,328,ARHAM,SM,18000,13000,72.22
20,329,ARIES,EQ,87890,34993,39.81
20,330,ARIHANTACA,SM,56800,42400,74.65
20,331,ARIHANTCAP,EQ,186854,112909,60.43
20,332,ARIHANTSUP,EQ,22793,9313,40.86
20,333,ARKADE,EQ,1486956,532793,35.83
20,334,ARMANFIN,EQ,160302,41857,26.11
20,335,AROGRANITE,EQ,32724,20900,63.87
20,336,ARTEMISMED,EQ,41567,22169,53.33
20,337,ARUNAYA,SM,22000,22000,100.00
20,338,ARVEE,EQ,486,235,48.35
20,339,ARVIND,EQ,263407,127547,48.42
20,340,ARVINDFASN,EQ,260974,123056,47.15
20,341,ARVINDPORT,ST,70500,70500,100.00
20,342,ARVSMART,EQ,65727,42420,64.54
20,343,ASAHIINDIA,EQ,7683423,624159,8.12
20,344,ASAL,EQ,296045,41867,14.14
20,345,ASALCBR,EQ,26899,14726,54.75
20,346,ASCOM,ST,1000,1000,100.00
20,347,ASHALOG,SM,12000,11000,91.67
20,348,ASHAPURMIN,EQ,266122,101896,38.29
20,349,ASHIANA,EQ,66300,32260,48.66
20,350,ASHOKA,EQ,1917620,564985,29.46
20,351,ASHOKAMET,EQ,25074,16010,63.85
20,352,ASHOKLEY,EQ,4097180,1767497,43.14
20,353,ASIANENE,EQ,90880,34975,38.48
20,354,ASIANPAINT,EQ,524936,242778,46.25
20,355,ASIANTILES,EQ,2017542,808495,40.07
20,356,ASKAUTOLTD,EQ,301271,109813,36.45
20,357,ASMS,EQ,236013,144375,61.17
20,358,ASPINWALL,EQ,3724,2780,74.65
20,359,ASTEC,EQ,18582,9653,51.95
20,360,ASTERDM,EQ,781143,514252,65.83
20,361,ASTRAL,EQ,924980,512957,55.46
20,362,ASTRAMICRO,EQ,446371,150186,33.65
20,363,ASTRAZEN,EQ,40260,9357,23.24
20,364,ATAM,EQ,28081,14567,51.87
20,365,ATCENERGY,SM,30000,27600,92.00
20,366,ATGL,EQ,1322163,447134,33.82
20,367,ATHERENERG,EQ,586070,291510,49.74
20,368,ATL,EQ,167801,92502,55.13
20,369,ATLANTAA,EQ,19676,12974,65.94
20,370,ATMASTCO,SM,25600,20800,81.25
20,371,ATUL,EQ,21134,7330,34.68
20,372,ATULAUTO,EQ,67886,35480,52.26
20,373,AUBANK,EQ,4235907,1564808,36.94
20,374,AURDIS,SM,9375,6250,66.67
20,375,AURIONPRO,EQ,66980,33557,50.10
20,376,AUROIMPEX,SM,24000,24000,100.00
20,377,AUROPHARMA,EQ,976481,548972,56.22
20,378,AURUM,EQ,223496,62466,27.95
20,379,AUSL,SM,2000,2000,100.00
20,380,AUTOAXLES,EQ,6711,2482,36.98
20,381,AUTOBEES,EQ,174312,115747,66.40
20,382,AUTOIETF,EQ,470373,300882,63.97
20,383,AUTOIND,EQ,117299,80691,68.79
20,384,AVADHSUGAR,EQ,31791,13650,42.94
20,385,AVALON,EQ,132247,39095,29.56
20,386,AVANTEL,EQ,2378559,828784,34.84
20,387,AVANTIFEED,EQ,254557,110766,43.51
20,388,AVG,EQ,12637,9584,75.84
20,389,AVIANSH,SM,4000,4000,100.00
20,390,AVL,EQ,720457,469408,65.15
20,391,AVPINFRA,SM,161600,96000,59.41
20,392,AVROIND,EQ,2730,1425,52.20
20,393,AVTNPL,EQ,55546,40037,72.08
20,394,AWFIS,EQ,157231,82270,52.32
20,395,AWHCL,EQ,60830,30032,49.37
20,396,AWL,EQ,1374153,694242,50.52
20,397,AXISBANK,EQ,4243763,2642274,62.26
20,398,AXISBNKETF,EQ,552,451,81.70
20,399,AXISBPSETF,EQ,26129,19171,73.37
20,400,AXISCETF,EQ,564,378,67.02
20,401,AXISGOLD,EQ,350513,272793,77.83
20,402,AXISHCETF,EQ,1259,1048,83.24
20,403,AXISILVER,EQ,364025,326586,89.72
20,404,AXISNIFTY,EQ,2142,2066,96.45
20,405,AXISTECETF,EQ,2941,2662,90.51
20,406,AXISVALUE,EQ,17822,17176,96.38
20,407,AXITA,EQ,1424544,534399,37.51
20,408,AXSENSEX,EQ,912,832,91.23
20,409,AYMSYNTEX,EQ,18346,7404,40.36
20,410,AZAD,EQ,358574,163054,45.47
20,411,BAGFILMS,EQ,142364,79307,55.71
20,412,BAHETI,SM,14625,8250,56.41
20,413,BAIDFIN,EQ,270780,160583,59.30
20,414,BAJAJ-AUTO,EQ,332303,171147,51.50
20,415,BAJAJCON,EQ,155880,65903,42.28
20,416,BAJAJELEC,EQ,64635,25211,39.01
20,417,BAJAJFINSV,EQ,745887,243380,32.63
20,418,BAJAJHCARE,EQ,60063,34733,57.83
20,419,BAJAJHFL,EQ,6133605,3654615,59.58
20,420,BAJAJHIND,EQ,7752917,2067647,26.67
20,421,BAJAJHLDNG,EQ,35924,13717,38.18
20,422,BAJAJINDEF,EQ,143887,51436,35.75
20,423,BAJFINANCE,EQ,6585940,3727527,56.60
20,424,BALAJEE,EQ,85957,43416,50.51
20,425,BALAJIPHOS,ST,12000,10000,83.33
20,426,BALAMINES,EQ,40807,18710,45.85
20,427,BALAXI,EQ,155586,87636,56.33
20,428,BALCO,SM,2400,2400,100.00
20,429,BALKRISHNA,EQ,29320,15157,51.70
20,430,BALKRISIND,EQ,195547,93303,47.71
20,431,BALMLAWRIE,EQ,184474,103117,55.90
20,432,BALPHARMA,EQ,12036,7858,65.29
20,433,BALRAMCHIN,EQ,321092,126300,39.33
20,434,BANARBEADS,EQ,12415,4667,37.59
20,435,BANARISUG,EQ,904,367,40.60
20,436,BANCOINDIA,EQ,435757,201639,46.27
20,437,BANDHANBNK,EQ,8791149,4358930,49.58
20,438,BANG,EQ,6946,4776,68.76
20,439,BANKA,EQ,16911,8237,48.71
20,440,BANKBARODA,EQ,12080316,5882440,48.69
20,441,BANKBEES,EQ,395928,202625,51.18
20,442,BANKBETF,EQ,8960,5950,66.41
20,443,BANKETF,EQ,3886,2663,68.53
20,444,BANKETFADD,EQ,15827,12453,78.68
20,445,BANKIETF,EQ,290508,197066,67.83
20,446,BANKINDIA,EQ,21418540,10815903,50.50
20,447,BANKNIFTY1,EQ,8755,7647,87.34
20,448,BANKPSU,EQ,10758,7560,70.27
20,449,BANSALWIRE,EQ,90091,29324,32.55
20,450,BANSWRAS,EQ,22336,13840,61.96
20,451,BARBEQUE,EQ,103319,28028,27.13
20,452,BARFLEX,SM,134000,90000,67.16
20,453,BASF,EQ,20697,8334,40.27
20,454,BASILIC,ST,11100,11100,100.00
20,455,BASML,EQ,237537,138200,58.18
20,456,BATAINDIA,EQ,34659,15693,45.28
20,457,BAWEJA,SM,7200,6400,88.89
20,458,BAYERCROP,EQ,40201,13650,33.95
